id,gender,race,ses,schtyp,prog,read,write,math,science,socst,medium
70,male,white,low,public,general,57,52,41,47,57,50.8
121,female,white,middle,public,vocational,68,59,53,63,61,60.8
86,male,white,high,public,general,44,33,54,58,31,44
141,male,white,high,public,vocational,63,44,47,53,56,52.6
172,male,white,middle,public,academic,47,52,57,53,61,54
113,male,white,middle,public,academic,44,52,51,63,61,54.2
50,male,african american,middle,public,general,50,59,42,53,61,53
11,male,hispanic,middle,public,academic,34,46,45,39,36,40
84,male,white,middle,public,general,63,57,54,58,51,56.6
48,male,african american,middle,public,academic,57,55,52,50,51,53
75,male,white,middle,public,vocational,60,46,51,53,61,54.2
60,male,white,middle,public,academic,57,65,51,63,61,59.4
95,male,white,high,public,academic,73,60,71,61,71,67.2
104,male,white,high,public,academic,54,63,57,55,46,55
38,male,african american,low,public,academic,45,57,50,31,56,47.8
115,male,white,low,public,general,42,49,43,50,56,48
76,male,white,high,public,academic,47,52,51,50,56,51.2
195,male,white,middle,private,general,57,57,60,58,56,57.6
114,male,white,high,public,academic,68,65,62,55,61,62.2
85,male,white,middle,public,general,55,39,57,53,46,50
167,male,white,middle,public,general,63,49,35,66,41,50.8
143,male,white,middle,public,vocational,63,63,75,72,66,67.8
41,male,african american,middle,public,academic,50,40,45,55,56,49.2
20,male,hispanic,high,public,academic,60,52,57,61,61,58.2
12,male,hispanic,middle,public,vocational,37,44,45,39,46,42.2
53,male,african american,middle,public,vocational,34,37,46,39,31,37.4
154,male,white,high,public,academic,65,65,66,61,66,64.6
178,male,white,middle,private,vocational,47,57,57,58,46,53
196,male,white,high,private,academic,44,38,49,39,46,43.2
29,male,asian,low,public,general,52,44,49,55,41,48.2
126,male,white,middle,public,general,42,31,57,47,51,45.6
103,male,white,high,public,academic,76,52,64,64,61,63.4
192,male,white,high,private,academic,65,67,63,66,71,66.4
150,male,white,middle,public,vocational,42,41,57,72,31,48.6
199,male,white,high,private,academic,52,59,50,61,61,56.6
144,male,white,high,public,general,60,65,58,61,66,62
200,male,white,middle,private,academic,68,54,75,66,66,65.8
80,male,white,high,public,academic,65,62,68,66,66,65.4
16,male,hispanic,low,public,vocational,47,31,44,36,36,38.8
153,male,white,middle,public,vocational,39,31,40,39,51,40
176,male,white,middle,private,academic,47,47,41,42,51,45.6
177,male,white,middle,private,academic,55,59,62,58,51,57
168,male,white,middle,public,academic,52,54,57,55,51,53.8
40,male,african american,low,public,general,42,41,43,50,41,43.4
62,male,white,high,public,general,65,65,48,63,66,61.4
169,male,white,low,public,general,55,59,63,69,46,58.4
49,male,african american,high,public,vocational,50,40,39,49,47,45
136,male,white,middle,public,academic,65,59,70,63,51,61.6
189,male,white,middle,private,academic,47,59,63,53,46,53.6
7,male,hispanic,middle,public,academic,57,54,59,47,51,53.6
27,male,asian,middle,public,academic,53,61,61,57,56,57.6
128,male,white,high,public,academic,39,33,38,47,41,39.6
21,male,hispanic,middle,public,general,44,44,61,50,46,49
183,male,white,middle,private,academic,63,59,49,55,71,59.4
132,male,white,middle,public,academic,73,62,73,69,66,68.6
15,male,hispanic,high,public,vocational,39,39,44,26,42,38
67,male,white,low,public,vocational,37,37,42,33,32,36.2
22,male,hispanic,middle,public,vocational,42,39,39,56,46,44.4
185,male,white,middle,private,academic,63,57,55,58,41,54.8
9,male,hispanic,middle,public,vocational,48,49,52,44,51,48.8
181,male,white,middle,private,academic,50,46,45,58,61,52
170,male,white,high,public,academic,47,62,61,69,66,61
134,male,white,low,public,general,44,44,39,34,46,41.4
108,male,white,middle,public,general,34,33,41,36,36,36
197,male,white,high,private,academic,50,42,50,36,61,47.8
140,male,white,middle,public,vocational,44,41,40,50,26,40.2
171,male,white,middle,public,academic,60,54,60,55,66,59
107,male,white,low,public,vocational,47,39,47,42,26,40.2
81,male,white,low,public,academic,63,43,59,65,44,54.8
18,male,hispanic,middle,public,vocational,50,33,49,44,36,42.4
155,male,white,middle,public,general,44,44,46,39,51,44.8
97,male,white,high,public,academic,60,54,58,58,61,58.2
68,male,white,middle,public,academic,73,67,71,63,66,68
157,male,white,middle,public,general,68,59,58,74,66,65
56,male,white,middle,public,vocational,55,45,46,58,51,51
5,male,hispanic,low,public,academic,47,40,43,45,31,41.2
159,male,white,high,public,academic,55,61,54,49,61,56
123,male,white,high,public,general,68,59,56,63,66,62.4
164,male,white,middle,public,vocational,31,36,46,39,46,39.6
14,male,hispanic,high,public,academic,47,41,54,42,56,48
127,male,white,high,public,academic,63,59,57,55,56,58
165,male,white,low,public,vocational,36,49,54,61,36,47.2
174,male,white,middle,private,academic,68,59,71,66,56,64
3,male,hispanic,low,public,academic,63,65,48,63,56,59
58,male,white,middle,public,vocational,55,41,40,44,41,44.2
146,male,white,high,public,academic,55,62,64,63,66,62
102,male,white,high,public,academic,52,41,51,53,56,50.6
117,male,white,high,public,vocational,34,49,39,42,56,44
133,male,white,middle,public,vocational,50,31,40,34,31,37.2
94,male,white,high,public,academic,55,49,61,61,56,56.4
24,male,asian,middle,public,academic,52,62,66,47,46,54.6
149,male,white,low,public,general,63,49,49,66,46,54.6
82,female,white,high,public,academic,68,62,65,69,61,65
8,female,hispanic,low,public,academic,39,44,52,44,48,45.4
129,female,white,low,public,general,44,44,46,47,51,46.4
173,female,white,low,public,general,50,62,61,63,51,57.4
57,female,white,middle,public,academic,71,65,72,66,56,66
100,female,white,high,public,academic,63,65,71,69,71,67.8
1,female,hispanic,low,public,vocational,34,44,40,39,41,39.6
194,female,white,high,private,academic,63,63,69,61,61,63.4
88,female,white,high,public,academic,68,60,64,69,66,65.4
99,female,white,high,public,general,47,59,56,66,61,57.8
47,female,african american,low,public,academic,47,46,49,33,41,43.2
120,female,white,high,public,academic,63,52,54,50,51,54
166,female,white,middle,public,academic,52,59,53,61,51,55.2
65,female,white,middle,public,academic,55,54,66,42,56,54.6
101,female,white,high,public,academic,60,62,67,50,56,59
89,female,white,low,public,vocational,35,35,40,51,33,38.8
54,female,african american,low,private,general,47,54,46,50,56,50.6
180,female,white,high,private,academic,71,65,69,58,71,66.8
162,female,white,middle,public,vocational,57,52,40,61,56,53.2
4,female,hispanic,low,public,academic,44,50,41,39,51,45
131,female,white,high,public,academic,65,59,57,46,66,58.6
125,female,white,low,public,academic,68,65,58,59,56,61.2
34,female,hispanic,high,private,academic,73,61,57,55,66,62.4
106,female,white,middle,public,vocational,36,44,37,42,41,40
130,female,white,high,public,general,43,54,55,55,46,50.6
93,female,white,high,public,academic,73,67,62,58,66,65.2
163,female,white,low,public,academic,52,57,64,58,56,57.4
37,female,african american,low,public,vocational,41,47,40,39,51,43.6
35,female,hispanic,low,private,general,60,54,50,50,51,53
87,female,white,middle,public,general,50,52,46,50,56,50.8
73,female,white,middle,public,academic,50,52,53,39,56,50
151,female,white,middle,public,vocational,47,46,52,48,46,47.8
44,female,african american,low,public,vocational,47,62,45,34,46,46.8
152,female,white,high,public,academic,55,57,56,58,61,57.4
105,female,white,middle,public,academic,50,41,45,44,56,47.2
28,female,asian,middle,public,general,39,53,54,50,41,47.4
91,female,white,high,public,vocational,50,49,56,47,46,49.6
45,female,african american,low,public,vocational,34,35,41,29,26,33
116,female,white,middle,public,academic,57,59,54,50,56,55.2
33,female,asian,low,public,academic,57,65,72,54,56,60.8
66,female,white,middle,public,vocational,68,62,56,50,51,57.4
72,female,white,middle,public,vocational,42,54,47,47,46,47.2
77,female,white,low,public,academic,61,59,49,44,66,55.8
61,female,white,high,public,academic,76,63,60,67,66,66.4
190,female,white,middle,private,academic,47,59,54,58,46,52.8
42,female,african american,middle,public,vocational,46,52,55,44,56,50.6
2,female,hispanic,middle,public,vocational,39,41,33,42,41,39.2
55,female,african american,middle,private,academic,52,49,49,44,61,51
19,female,hispanic,low,public,general,28,46,43,44,51,42.4
90,female,white,high,public,academic,42,54,50,50,52,49.6
142,female,white,middle,public,vocational,47,42,52,39,51,46.2
17,female,hispanic,middle,public,academic,47,57,48,44,41,47.4
122,female,white,middle,public,academic,52,59,58,53,66,57.6
191,female,white,high,private,academic,47,52,43,48,61,50.2
83,female,white,middle,public,vocational,50,62,41,55,31,47.8
182,female,white,middle,private,academic,44,52,43,44,51,46.8
6,female,hispanic,low,public,academic,47,41,46,40,41,43
46,female,african american,low,public,academic,45,55,44,34,41,43.8
43,female,african american,low,public,academic,47,37,43,42,46,43
96,female,white,high,public,academic,65,54,61,58,56,58.8
138,female,white,middle,public,vocational,43,57,40,50,51,48.2
10,female,hispanic,middle,public,general,47,54,49,53,61,52.8
71,female,white,middle,public,general,57,62,56,58,66,59.8
139,female,white,middle,public,academic,68,59,61,55,71,62.8
110,female,white,middle,public,vocational,52,55,50,54,61,54.4
148,female,white,middle,public,vocational,42,57,51,47,61,51.6
109,female,white,middle,public,general,42,39,42,42,41,41.2
39,female,african american,high,public,academic,66,67,67,61,66,65.4
147,female,white,low,public,academic,47,62,53,53,61,55.2
74,female,white,middle,public,academic,57,50,50,51,58,53.2
198,female,white,high,private,academic,47,61,51,63,31,50.6
161,female,white,low,public,academic,57,62,72,61,61,62.6
112,female,white,middle,public,academic,52,59,48,55,61,55
69,female,white,low,public,vocational,44,44,40,40,31,39.8
156,female,white,middle,public,academic,50,59,53,61,61,56.8
111,female,white,low,public,general,39,54,39,47,36,43
186,female,white,middle,private,academic,57,62,63,55,41,55.6
98,female,white,low,public,vocational,57,60,51,53,37,51.6
119,female,white,low,public,general,42,57,45,50,43,47.4
13,female,hispanic,middle,public,vocational,47,46,39,47,61,48
51,female,african american,high,public,general,42,36,42,31,39,38
26,female,asian,high,public,academic,60,59,62,61,51,58.6
36,female,african american,low,public,general,44,49,44,35,51,44.6
135,female,white,low,public,academic,63,60,65,54,66,61.6
59,female,white,middle,public,academic,65,67,63,55,71,64.2
78,female,white,middle,public,academic,39,54,54,53,41,48.2
64,female,white,high,public,vocational,50,52,45,58,36,48.2
63,female,white,low,public,general,52,65,60,56,51,56.8
79,female,white,middle,public,academic,60,62,49,50,51,54.4
193,female,white,middle,private,academic,44,49,48,39,51,46.2
92,female,white,high,public,general,52,67,57,63,61,60
160,female,white,middle,public,academic,55,65,55,50,61,57.2
32,female,asian,high,public,vocational,50,67,66,66,56,61
23,female,asian,low,public,academic,65,65,64,58,71,64.6
158,female,white,middle,public,general,52,54,55,53,51,53
25,female,asian,middle,public,general,47,44,42,42,36,42.2
188,female,white,high,private,academic,63,62,56,55,61,59.4
52,female,african american,low,public,academic,50,46,53,53,66,53.6
124,female,white,low,public,vocational,42,54,41,42,41,44
175,female,white,high,private,general,36,57,42,50,41,45.2
184,female,white,middle,private,vocational,50,52,53,55,56,53.2
30,female,asian,high,public,academic,41,59,42,34,51,45.4
179,female,white,middle,private,academic,47,65,60,50,56,55.6
31,female,asian,middle,private,general,55,59,52,42,56,52.8
145,female,white,middle,public,vocational,42,46,38,36,46,41.6
187,female,white,middle,private,general,57,41,57,55,52,52.4
118,female,white,middle,public,general,55,62,58,58,61,58.8
137,female,white,high,public,academic,63,65,65,53,61,61.4
